"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.1466846019029617,-0.6425195336341858,-0.0809212476015091,0.1466846053968207,-0.6425195551932018,-0.08092124402101793,43.0,8.0,16714.0,0.664,258637202.0,258637202.0,-7.0
0.1253990530967712,-0.5497250556945801,-0.04933014884591103,0.1253990515830789,-0.5497250350166472,-0.04933015039517453,55.0,10.0,16715.0,0.5660000000000001,258637206.0,258637206.0,-5.0
0.1259566843509674,-0.5530598759651184,-0.02972682379186153,0.1259566866504669,-0.5530598783799843,-0.0297268231459921,55.0,12.0,16717.0,0.5680000000000001,258637211.0,258637211.0,-3.0
0.1237001866102219,-0.5440288782119751,-0.009738442488014698,0.1237001859643966,-0.5440288840901378,-0.0097384427920042,56.0,14.0,16719.0,0.558,258637216.0,258637216.0,-1.0
0.1232857778668404,-0.5461731553077698,0.009773347526788712,0.1232857814965519,-0.5461731389929193,0.009773347604878767,12.0,1.0,16728.0,0.56,258637241.0,258637241.0,1.0
0.1357396394014359,-0.6042910814285278,-0.07604646682739258,0.1357396409162691,-0.6042910592099998,-0.07604647028481203,48.0,8.0,16734.0,0.624,258637257.0,258637257.0,-7.0
0.1269699782133102,-0.5657116174697876,-0.05072464048862457,0.1269699725762001,-0.5657116197583822,-0.05072464227913705,53.0,10.0,16735.0,0.582,258637262.0,258637262.0,-5.0
0.124898798763752,-0.5573940277099609,-0.0299361664801836,0.1248987982012977,-0.5573940402578396,-0.02993616697096387,54.0,12.0,16737.0,0.5720000000000001,258637266.0,258637266.0,-3.0
0.1121960803866386,-0.5015252232551575,-0.008970537222921848,0.1121960831778303,-0.5015252420238905,-0.008970536908763725,62.0,14.0,16739.0,0.514,258637271.0,258637271.0,-1.0
0.1206062585115433,-0.5426748394966125,0.009703538380563259,0.1206062573163695,-0.5426748308580612,0.009703537979129633,12.0,1.0,16747.0,0.556,258637296.0,258637296.0,1.0
0.1251622438430786,-0.565972626209259,-0.07117169350385666,0.1251622372330284,-0.5659726176956057,-0.07117169654860613,53.0,8.0,16753.0,0.584,258637312.0,258637312.0,-7.0
0.1242335587739945,-0.5622386336326599,-0.05037602037191391,0.1242335593026988,-0.5622386320964152,-0.05037601930814642,54.0,10.0,16754.0,0.578,258637317.0,258637317.0,-5.0
