"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
1.588591814041138,7.273740291595459,1.179203033447266,1.588591816394753,7.273740463587749,1.17920299747326,42.0,9.0,1232.0,7.538,258893725.0,258893725.0,9.0
1.554660081863403,7.118375778198242,-0.6374570727348328,1.554660064785719,7.118375975283154,-0.6374571024563719,2.0,10.0,1232.0,7.314,258893727.0,258893727.0,-5.0
1.593520402908325,7.290203094482422,1.450529932975769,1.593520369772035,7.290202987569519,1.450529982852494,6.0,11.0,1233.0,7.602,258893730.0,258893730.0,11.0
1.560096979141235,7.131327629089356,-0.3825758397579193,1.560096949399222,7.131327592743131,-0.3825758401359194,4.0,12.0,1234.0,7.310000000000001,258893732.0,258893732.0,-3.0
1.603438258171082,7.32332181930542,1.730773448944092,1.603438312016032,7.323321990425643,1.730773412121697,10.0,13.0,1235.0,7.694,258893734.0,258893734.0,13.0
1.56492030620575,7.141434192657471,-0.1276119947433472,1.56492029170317,7.14143428585084,-0.127611995869417,6.0,14.0,1236.0,7.312,258893737.0,258893737.0,-1.0
1.616079688072205,7.368746280670166,2.021376848220825,1.616079646079165,7.368746341367483,2.021376742250687,10.0,15.0,1237.0,7.810000000000001,258893739.0,258893739.0,15.0
1.546427965164185,7.010218620300293,-1.923543095588684,1.54642796873461,7.010218706556606,-1.923543143201934,0.0,0.0,1244.0,7.432,258893760.0,258893760.0,-15.0
1.5860515832901,7.183878898620606,0.1284148097038269,1.586051612201926,7.183878751822473,0.1284148065655321,3.0,1.0,1245.0,7.358000000000001,258893762.0,258893762.0,1.0
1.549381256103516,7.011970043182373,-1.657889246940613,1.549381207969056,7.011969840145204,-1.657889270514285,3.0,2.0,1246.0,7.37,258893764.0,258893764.0,-13.0
1.591798901557922,7.197974681854248,0.3863440155982971,1.591798927017275,7.197974608680832,0.3863440289854114,3.0,3.0,1247.0,7.382000000000001,258893767.0,258893767.0,3.0
1.560034275054932,7.054337978363037,-1.404354214668274,1.560034314783036,7.054337828660459,-1.40435420597137,0.0,4.0,1247.0,7.36,258893769.0,258893769.0,-11.0
1.599073767662048,7.224889755249023,0.6473928689956665,1.599073752506887,7.224889592414622,0.6473928571296048,3.0,5.0,1248.0,7.428,258893771.0,258893771.0,5.0
1.565309047698975,7.066489219665527,-1.14635181427002,1.565309032394028,7.066489176095521,-1.146351759814812,0.0,6.0,1249.0,7.328,258893774.0,258893774.0,-9.0
1.603893160820007,7.234694480895996,0.9098765254020691,1.603893199677663,7.234694694751781,0.9098765178628311,3.0,7.0,1250.0,7.466,258893776.0,258893776.0,7.0
1.570756554603577,7.0793776512146,-0.890377402305603,1.570756599142931,7.079377638677486,-0.8903774229180075,0.0,8.0,1251.0,7.306,258893778.0,258893778.0,-7.0
1.612703680992127,7.2684326171875,1.179203033447266,1.612703674374742,7.268432509792486,1.17920299747326,40.0,9.0,1251.0,7.538,258893780.0,258893780.0,9.0
1.579930305480957,7.114850997924805,-0.6376314163208008,1.579930273391802,7.114850842510657,-0.6376314139418672,5.0,10.0,1252.0,7.316,258893783.0,258893783.0,-5.0
1.617680430412293,7.278846740722656,1.449385166168213,1.617680430226983,7.278846665086542,1.449385128880234,5.0,11.0,1253.0,7.596,258893785.0,258893785.0,11.0
1.58151125907898,7.110241413116455,-0.3817384541034699,1.581511246111202,7.110241481334402,-0.3817384648360323,4.0,12.0,1254.0,7.294000000000001,258893787.0,258893787.0,-3.0
1.626027584075928,7.304365158081055,1.72762405872345,1.626027594788142,7.304365081182997,1.727624097360883,8.0,13.0,1255.0,7.68,258893790.0,258893790.0,13.0
1.591143608093262,7.141783714294434,-0.1277167052030563,1.591143587866055,7.141783707499188,-0.1277167103080407,6.0,14.0,1256.0,7.318000000000001,258893792.0,258893792.0,-1.0
1.635885238647461,7.342605113983154,2.015682697296143,1.635885258966418,7.342604890544898,2.015682723258432,11.0,15.0,1256.0,7.788,258893794.0,258893794.0,15.0
1.570466041564941,7.002892971038818,-1.923025488853455,1.570466040730573,7.002892925184692,-1.923025505111729,0.0,0.0,1264.0,7.43,258893815.0,258893815.0,-15.0
1.607614994049072,7.162689208984375,0.1281355619430542,1.607614982727916,7.162689393203228,0.1281355680625356,2.0,1.0,1265.0,7.342000000000001,258893817.0,258893817.0,1.0
1.574275255203247,7.008419990539551,-1.658339142799377,1.574275206878428,7.008420133065086,-1.658339172622973,4.0,2.0,1266.0,7.372,258893820.0,258893820.0,-13.0
1.614286422729492,7.18068265914917,0.3857159912586212,1.614286431959726,7.180682591847047,0.385715997510496,3.0,3.0,1267.0,7.37,258893822.0,258893822.0,3.0
1.581204175949097,7.033525943756104,-1.401301264762878,1.581204155617287,7.033525729763754,-1.401301262045345,0.0,4.0,1267.0,7.344,258893824.0,258893824.0,-11.0
1.6242835521698,7.219263553619385,0.6473928689956665,1.624283581482965,7.219263766857562,0.6473928571296048,3.0,5.0,1268.0,7.428,258893827.0,258893827.0,5.0
1.588664293289185,7.055200576782227,-1.145413160324097,1.58866431826227,7.055200804566699,-1.14541315302457,0.0,6.0,1269.0,7.322,258893829.0,258893829.0,-9.0
1.629137277603149,7.229052066802979,0.9098765254020691,1.62913722548637,7.229051986448596,0.9098765178628311,3.0,7.0,1270.0,7.466,258893831.0,258893831.0,7.0
1.59327495098114,7.064169406890869,-0.8891587257385254,1.593274904184126,7.064169295358057,-0.889158729483956,0.0,8.0,1271.0,7.296,258893833.0,258893833.0,-7.0
1.633678555488586,7.237422943115234,1.175135731697083,1.633678606873877,7.237423180440644,1.175135701382214,33.0,9.0,1272.0,7.512000000000001,258893836.0,258893836.0,9.0
1.602123975753784,7.097631454467773,-0.636585533618927,1.602123926000658,7.0976315605698,-0.6365855450288953,5.0,10.0,1272.0,7.304,258893838.0,258893838.0,-5.0
1.642645835876465,7.271240711212158,1.449003458023071,1.642645874407235,7.271240565180253,1.449003510889481,5.0,11.0,1273.0,7.594,258893840.0,258893840.0,11.0
1.60808277130127,7.112470149993897,-0.3821571469306946,1.608082785312455,7.112470011633479,-0.3821571524859759,3.0,12.0,1274.0,7.302000000000001,258893843.0,258893843.0,-3.0
1.501846194267273,6.637205123901367,1.57105815410614,1.501846162833889,6.637205010391281,1.571058163537553,17.0,13.0,1275.0,6.984,258893845.0,258893845.0,13.0
1.615180015563965,7.132285594940186,-0.1276468932628632,1.615180035393445,7.13228544871927,-0.1276469006822916,5.0,14.0,1276.0,7.314,258893847.0,258893847.0,-1.0
1.664921283721924,7.345980167388916,2.018270969390869,1.664921325271263,7.345980091147224,2.018270913709457,10.0,15.0,1277.0,7.798,258893850.0,258893850.0,15.0
1.593903779983521,6.981743812561035,-1.91888439655304,1.593903805294305,6.98174400256898,-1.918884400390089,0.0,0.0,1286.0,7.414000000000001,258893870.0,258893870.0,-15.0
1.63555121421814,7.158413410186768,0.1281704753637314,1.635551228699937,7.158413267490291,0.1281704728754101,2.0,1.0,1287.0,7.344,258893873.0,258893873.0,1.0
1.600305199623108,6.998524188995361,-1.657439351081848,1.600305150361389,6.998524284860779,-1.657439368405598,4.0,2.0,1288.0,7.368,258893875.0,258893875.0,-13.0
1.644519567489624,7.186112880706787,0.3863440155982971,1.644519597086105,7.186112828648538,0.3863440289854114,2.0,3.0,1289.0,7.382000000000001,258893877.0,258893877.0,3.0
1.606447339057922,7.019747257232666,-1.399774789810181,1.606447382066242,7.019747384749859,-1.399774790082333,0.0,4.0,1289.0,7.336,258893880.0,258893880.0,-11.0
1.646653890609741,7.189668655395508,0.645301103591919,1.646653908524403,7.189668516069899,0.6453011193036611,3.0,5.0,1290.0,7.404,258893882.0,258893882.0,5.0
1.620155930519104,7.068303108215332,-1.148541808128357,1.620155958173965,7.068303212767633,-1.148541842325375,3.0,6.0,1291.0,7.342000000000001,258893884.0,258893884.0,-9.0
1.656438827514648,7.220808506011963,0.9096328020095825,1.656438867187636,7.220808437170914,0.9096327791760208,4.0,7.0,1292.0,7.464,258893886.0,258893886.0,7.0
1.619055032730103,7.052195072174072,-0.8884274959564209,1.619054999667891,7.052195222868019,-0.8884275134235251,0.0,8.0,1293.0,7.29,258893889.0,258893889.0,-7.0
1.659310102462769,7.227536201477051,1.174510002136231,1.659310093363892,7.227536257926912,1.174509963522053,24.0,9.0,1293.0,7.508,258893891.0,258893891.0,9.0
1.627134203910828,7.081718444824219,-0.6357139945030212,1.627134212868011,7.081718575267045,-0.6357139876014187,3.0,10.0,1294.0,7.294000000000001,258893893.0,258893893.0,-5.0
1.667913436889648,7.253399848937988,1.446713805198669,1.667913456420777,7.253399745930113,1.446713802944963,5.0,11.0,1295.0,7.582,258893896.0,258893896.0,11.0
1.633141160011292,7.096510887145996,-0.3816337883472443,1.633141154115997,7.096511087769218,-0.3816337929235464,4.0,12.0,1296.0,7.292,258893898.0,258893898.0,-3.0
1.672966599464417,7.263764381408691,1.72087562084198,1.672966567934615,7.263764186001951,1.720875565730567,6.0,13.0,1297.0,7.65,258893900.0,258893900.0,13.0
1.641655802726746,7.122133731842041,-0.1275770962238312,1.641655764716029,7.122133840079965,-0.1275770910565425,6.0,14.0,1298.0,7.310000000000001,258893903.0,258893903.0,-1.0
1.690532803535461,7.33418083190918,2.016717910766602,1.690532760365044,7.334181037912273,2.016717999438841,8.0,15.0,1298.0,7.792,258893905.0,258893905.0,15.0
1.61739182472229,6.972373962402344,-1.917849183082581,1.617391843254919,6.972373940211514,-1.917849124209679,0.0,0.0,1306.0,7.41,258893926.0,258893926.0,-15.0
1.656458854675293,7.135129451751709,0.1278563290834427,1.656458866260745,7.135129486097484,0.127856329559539,2.0,1.0,1307.0,7.326000000000001,258893928.0,258893928.0,1.0
1.625165820121765,6.994793891906738,-1.657889246940613,1.625165831389448,6.994793720131986,-1.657889270514285,4.0,2.0,1308.0,7.37,258893930.0,258893930.0,-13.0
1.665975093841553,7.16476583480835,0.38550665974617,1.665975058171746,7.164765713232628,0.3855066536855243,3.0,3.0,1309.0,7.366000000000001,258893933.0,258893933.0,3.0
1.629607200622559,7.008360385894775,-1.398629903793335,1.629607164901183,7.008360349605282,-1.398629936110073,0.0,4.0,1309.0,7.33,258893935.0,258893935.0,-11.0
1.669482588768005,7.174174308776856,0.6444295644760132,1.669482614818058,7.17417412240603,0.6444295618761845,4.0,5.0,1310.0,7.394,258893937.0,258893937.0,5.0
1.637202143669128,7.029898643493652,-1.14322304725647,1.637202092799076,7.029898599437894,-1.143223070514007,0.0,6.0,1311.0,7.308,258893939.0,258893939.0,-9.0
1.679831743240356,7.207249164581299,0.9086578488349915,1.679831706250873,7.207249294757233,0.9086578244287796,3.0,7.0,1312.0,7.456,258893942.0,258893942.0,7.0
1.644112825393677,7.048433780670166,-0.8886712789535522,1.644112827112846,7.04843389820715,-0.8886712521103354,0.0,8.0,1313.0,7.292,258893944.0,258893944.0,-7.0
1.683631300926209,7.217852592468262,1.173884272575378,1.683631335878119,7.217852682729916,1.173884225661892,16.0,9.0,1313.0,7.504,258893946.0,258893946.0,9.0
1.650485277175903,7.070175170898438,-0.635191023349762,1.65048531386611,7.070175001703771,-0.6351910531449327,1.0,10.0,1314.0,7.288,258893949.0,258893949.0,-5.0
1.690095901489258,7.234150886535645,1.444042444229126,1.690095886276997,7.234151036561324,1.444042477009691,6.0,11.0,1315.0,7.568000000000001,258893951.0,258893951.0,11.0
1.658357381820679,7.092711925506592,-0.3817384541034699,1.65835736915859,7.092711934135069,-0.3817384648360323,4.0,12.0,1316.0,7.294000000000001,258893953.0,258893953.0,-3.0
1.70230770111084,7.274957656860352,1.724924683570862,1.702307671784051,7.274957554698691,1.724924684708757,7.0,13.0,1317.0,7.668,258893956.0,258893956.0,13.0
1.664682865142822,7.108572006225586,-0.1274374723434448,1.664682839468597,7.108571919503855,-0.1274374718050442,6.0,14.0,1318.0,7.302000000000001,258893958.0,258893958.0,-1.0
1.711278200149536,7.307544708251953,2.011023998260498,1.711278212504244,7.307544692266826,2.011023980446586,8.0,15.0,1318.0,7.770000000000001,258893960.0,258893960.0,15.0
1.641276955604553,6.964805126190186,-1.917331457138062,1.641277007169003,6.964805363976315,-1.917331486119474,0.0,0.0,1326.0,7.408,258893981.0,258893981.0,-15.0
1.679518938064575,7.121518611907959,0.1277167052030563,1.679518982862257,7.121518688321574,0.1277167103080407,2.0,1.0,1327.0,7.318000000000001,258893983.0,258893983.0,1.0
1.646886467933655,6.97769832611084,-1.655189871788025,1.646886446120475,6.977698443470807,-1.655189857862159,3.0,2.0,1328.0,7.358000000000001,258893986.0,258893986.0,-13.0
1.691433787345886,7.160850524902344,0.3856113255023956,1.691433737737303,7.160850495326275,0.3856113255980102,3.0,3.0,1329.0,7.368,258893988.0,258893988.0,3.0
1.653158307075501,6.998807907104492,-1.397866725921631,1.653158354385295,6.998807908779736,-1.397866700128567,0.0,4.0,1329.0,7.326000000000001,258893990.0,258893990.0,-11.0
1.695431709289551,7.172180652618408,0.6447781920433044,1.695431682126031,7.172180735563521,0.6447781848471752,4.0,5.0,1330.0,7.398000000000001,258893992.0,258893992.0,5.0
1.659457206726074,7.014529228210449,-1.141658782958984,1.659457191895523,7.014529291543783,-1.141658725863605,0.0,6.0,1331.0,7.298,258893995.0,258893995.0,-9.0
1.703150033950806,7.193614959716797,0.9076828956604004,1.703150089981265,7.193614917347431,0.9076828696815384,3.0,7.0,1332.0,7.448,258893997.0,258893997.0,7.0
1.667791128158569,7.038788795471191,-0.8881837725639343,1.667791073548248,7.038788710942191,-0.8881837747367148,0.0,8.0,1333.0,7.288,258893999.0,258893999.0,-7.0
1.710986375808716,7.215477466583252,1.174510002136231,1.710986333531893,7.21547753873952,1.174509963522053,15.0,9.0,1334.0,7.508,258894002.0,258894002.0,9.0
1.67331600189209,7.056616306304932,-0.6344938278198242,1.673315966166314,7.05661613565553,-0.6344938072029515,5.0,10.0,1334.0,7.28,258894004.0,258894004.0,-5.0
1.713070869445801,7.218656539916992,1.442134380340576,1.713070922738433,7.218656413996924,1.442134387055926,6.0,11.0,1335.0,7.558,258894006.0,258894006.0,11.0
1.678951859474182,7.069391250610352,-0.3807964324951172,1.678951913933272,7.069391102423517,-0.3807964176236593,5.0,12.0,1336.0,7.276,258894009.0,258894009.0,-3.0
1.727241039276123,7.267075061798096,1.724474787712097,1.727241017829145,7.267075146887157,1.724474782600069,7.0,13.0,1337.0,7.666,258894011.0,258894011.0,13.0
1.686709761619568,7.091045379638672,-0.1272280365228653,1.686709767298897,7.091045281620424,-0.1272280429277968,5.0,14.0,1338.0,7.29,258894013.0,258894013.0,-1.0
1.733646512031555,7.288370609283447,2.007400512695313,1.733646552127262,7.28837079253189,2.007400513815151,10.0,15.0,1338.0,7.756,258894015.0,258894015.0,15.0
1.662431001663208,6.945882320404053,-1.913707971572876,1.662431023691118,6.945882284318996,-1.913708019488039,0.0,0.0,1346.0,7.394,258894036.0,258894036.0,-15.0
1.705764889717102,7.12144660949707,0.1278214305639267,1.705764894283004,7.12144674969963,0.1278214247466644,5.0,1.0,1347.0,7.324,258894039.0,258894039.0,1.0
1.66850757598877,6.960536956787109,-1.652490496635437,1.668507548407433,6.960536896633547,-1.652490445210032,4.0,2.0,1348.0,7.346,258894041.0,258894041.0,-13.0
1.710362553596497,7.129654407501221,0.3842505812644959,1.710362611067199,7.12965463554741,0.3842505907356936,2.0,3.0,1349.0,7.342000000000001,258894043.0,258894043.0,3.0
1.678494691848755,6.99681282043457,-1.398629903793335,1.678494640386598,6.996812849005624,-1.398629936110073,1.0,4.0,1349.0,7.33,258894045.0,258894045.0,-11.0
1.719061613082886,7.160407066345215,0.6442552208900452,1.719061593608261,7.160406860627758,0.6442552503906892,3.0,5.0,1350.0,7.392,258894048.0,258894048.0,5.0
1.686239719390869,7.018297672271729,-1.14322304725647,1.6862397473299,7.018297551797682,-1.143223070514007,0.0,6.0,1351.0,7.308,258894050.0,258894050.0,-9.0
1.725465655326843,7.176045417785645,0.9062204360961914,1.725465609805535,7.176045495112593,0.9062204375606766,4.0,7.0,1352.0,7.436,258894052.0,258894052.0,7.0
1.688171029090881,7.015553951263428,-0.8859901428222656,1.688171079725717,7.015554140709344,-0.8859901265554222,0.0,8.0,1353.0,7.270000000000001,258894055.0,258894055.0,-7.0
1.735700130462647,7.207540512084961,1.17419707775116,1.73570014311496,7.20754064825461,1.174197094591973,12.0,9.0,1354.0,7.506,258894057.0,258894057.0,9.0
1.697471499443054,7.048795223236084,-0.6343194842338562,1.697471492381227,7.048795167254174,-0.6343194957174562,3.0,10.0,1354.0,7.278000000000001,258894059.0,258894059.0,-5.0
1.74055814743042,7.222175598144531,1.444042444229126,1.740558191253437,7.222175746092883,1.444042477009691,6.0,11.0,1355.0,7.568000000000001,258894062.0,258894062.0,11.0
1.70268189907074,7.059604167938232,-0.3805870711803436,1.702681896540137,7.059604226757463,-0.3805870737986875,4.0,12.0,1356.0,7.272,258894064.0,258894064.0,-3.0
1.746196031570435,7.234480857849121,1.718176126480103,1.746195974177006,7.234480930015683,1.718176153078441,7.0,13.0,1357.0,7.638,258894066.0,258894066.0,13.0
1.710512757301331,7.081226825714111,-0.1271582394838333,1.710512790298355,7.081226784811319,-0.1271582333020477,6.0,14.0,1358.0,7.286000000000001,258894068.0,258894068.0,-1.0
1.758986353874207,7.276334285736084,2.005847692489624,1.758986326045563,7.276334414537732,2.005847599544536,8.0,15.0,1359.0,7.75,258894071.0,258894071.0,15.0
1.688491463661194,6.947546005249023,-1.915778517723084,1.688491452365864,6.947545831366078,-1.915778571848859,0.0,0.0,1366.0,7.402,258894092.0,258894092.0,-15.0
1.729667782783508,7.111563205718994,0.1277516186237335,1.729667816684499,7.11156303274884,0.1277516151209153,2.0,1.0,1367.0,7.32,258894094.0,258894094.0,1.0
1.69141161441803,6.948989868164063,-1.651140689849854,1.691411565999109,6.948989939178365,-1.651140738883969,4.0,2.0,1368.0,7.34,258894096.0,258894096.0,-13.0
1.734766602516174,7.121700286865234,0.3841459155082703,1.734766641538315,7.121700401762022,0.3841459188232077,2.0,3.0,1369.0,7.34,258894098.0,258894098.0,3.0
1.697332143783569,6.968021392822266,-1.394050478935242,1.697332161732263,6.968021432215945,-1.394050520221036,0.0,4.0,1369.0,7.306,258894101.0,258894101.0,-11.0
1.741686224937439,7.144683837890625,0.6433836817741394,1.741686235784217,7.144684071371444,0.6433836929632126,3.0,5.0,1370.0,7.382000000000001,258894103.0,258894103.0,5.0
1.706514239311218,6.995096683502197,-1.140407204627991,1.706514288933724,6.995096874631949,-1.140407250143283,0.0,6.0,1371.0,7.29,258894105.0,258894105.0,-9.0
1.749562501907349,7.166121959686279,0.9057329893112183,1.749562533510304,7.166121876312724,0.9057329601870561,4.0,7.0,1372.0,7.432,258894108.0,258894108.0,7.0
1.712178468704224,7.0076904296875,-0.8857463598251343,1.712178493462966,7.007690214535784,-0.8857463878686118,0.0,8.0,1373.0,7.268,258894110.0,258894110.0,-7.0
1.757095098495483,7.186087131500244,1.171694159507752,1.757095106407235,7.186087226157544,1.171694143151329,10.0,9.0,1374.0,7.49,258894112.0,258894112.0,9.0
1.721592783927918,7.040891647338867,-0.634145200252533,1.721592812558032,7.040891568051872,-0.6341451842319608,3.0,10.0,1374.0,7.276,258894115.0,258894115.0,-5.0
1.764824390411377,7.212242126464844,1.443279266357422,1.764824409434276,7.212242081092541,1.443279241028185,6.0,11.0,1375.0,7.564,258894117.0,258894117.0,11.0
1.724938869476318,7.043918132781982,-0.3800637125968933,1.724938846231483,7.043918053887519,-0.3800637142362581,4.0,12.0,1376.0,7.262000000000001,258894119.0,258894119.0,-3.0
1.769582986831665,7.220770359039307,1.716376543045044,1.769582991839231,7.220770567743466,1.71637654464369,8.0,13.0,1377.0,7.63,258894121.0,258894121.0,13.0
1.732362508773804,7.063560009002686,-0.1269488036632538,1.732362565466153,7.063560004900267,-0.1269488044248003,6.0,14.0,1378.0,7.274,258894124.0,258894124.0,-1.0
1.784026145935059,7.274213790893555,2.006882905960083,1.784026161686291,7.274213894129101,2.006882875724946,8.0,15.0,1378.0,7.754,258894126.0,258894126.0,15.0
1.708104848861694,6.922853469848633,-1.91060221195221,1.708104869833866,6.922853531716462,-1.910602190946808,3.0,0.0,1386.0,7.382000000000001,258894147.0,258894147.0,-15.0
1.752563834190369,7.097716331481934,0.1276119947433472,1.752563800655918,7.097716485119754,0.127611995869417,2.0,1.0,1387.0,7.312,258894149.0,258894149.0,1.0
1.715190291404724,6.94115161895752,-1.650690793991089,1.715190281227334,6.941151637917833,-1.650690836775282,3.0,2.0,1388.0,7.338,258894151.0,258894151.0,-13.0
1.759135961532593,7.113662719726563,0.3840412497520447,1.759135987082809,7.113662692285982,0.3840412469107218,2.0,3.0,1389.0,7.338,258894154.0,258894154.0,3.0
1.722115993499756,6.96396017074585,-1.394432187080383,1.72211605100537,6.963960031389595,-1.39443213821179,1.0,4.0,1389.0,7.308,258894156.0,258894156.0,-11.0
1.765179395675659,7.132758617401123,0.6428607702255249,1.765179342987213,7.132758788313494,0.6428607585067266,3.0,5.0,1390.0,7.376,258894158.0,258894158.0,5.0
1.733295679092407,6.998684883117676,-1.141971588134766,1.733295714761205,6.998684650837957,-1.141971594793685,2.0,6.0,1391.0,7.3,258894161.0,258894161.0,-9.0
1.772656083106995,7.15226411819458,0.9047579765319824,1.772656118263238,7.152263923959775,0.9047580054398149,3.0,7.0,1392.0,7.424,258894163.0,258894163.0,7.0
1.732806444168091,6.986257076263428,-0.8837964534759521,1.732806396229784,6.986257208119283,-0.8837964783741294,0.0,8.0,1393.0,7.252,258894165.0,258894165.0,-7.0
1.779313206672669,7.168406963348389,1.169816970825195,1.779313250449483,7.168406845880355,1.169816929570847,9.0,9.0,1394.0,7.478,258894168.0,258894168.0,9.0
1.743759751319885,7.025170803070068,-0.6332736015319824,1.743759732611772,7.025170639103055,-0.6332736268044842,2.0,10.0,1394.0,7.266,258894170.0,258894170.0,-5.0
1.786676049232483,7.192700386047363,1.440607905387878,1.786676038885825,7.19270029731831,1.440607915092913,7.0,11.0,1395.0,7.55,258894172.0,258894172.0,11.0
1.747588872909546,7.030100822448731,-0.3796450197696686,1.747588889234303,7.030100904539927,-0.3796450265863146,5.0,12.0,1396.0,7.254,258894174.0,258894174.0,-3.0
1.794777393341065,7.214549541473389,1.716376543045044,1.794777403935377,7.214549578963331,1.71637654464369,8.0,13.0,1397.0,7.63,258894177.0,258894177.0,13.0
1.754593014717102,7.047767639160156,-0.1267742812633514,1.754592973153436,7.047767574232261,-0.1267742803604274,6.0,14.0,1398.0,7.264,258894179.0,258894179.0,-1.0
1.804739952087402,7.24919605255127,2.001706600189209,1.804740009084671,7.249195859417298,2.001706494822896,11.0,15.0,1398.0,7.734,258894181.0,258894181.0,15.0
1.728035807609558,6.899982929229736,-1.905943393707275,1.728035852898543,6.89998316400907,-1.905943448134963,0.0,0.0,1406.0,7.364,258894202.0,258894202.0,-15.0
1.774898052215576,7.081857204437256,0.1274374723434448,1.774898076248959,7.081857137058591,0.1274374718050442,2.0,1.0,1407.0,7.302000000000001,258894204.0,258894204.0,1.0
1.73940896987915,6.935122013092041,-1.650690793991089,1.739408972489367,6.935122218664182,-1.650690836775282,3.0,2.0,1408.0,7.338,258894207.0,258894207.0,-13.0
1.781744241714478,7.103915691375732,0.3838318884372711,1.781744298150629,7.103915562996318,0.3838319030857501,2.0,3.0,1408.0,7.334000000000001,258894209.0,258894209.0,3.0
1.74259078502655,6.942672729492188,-1.391379237174988,1.742590749029396,6.942672786406246,-1.391379194285765,0.0,4.0,1409.0,7.292,258894211.0,258894211.0,-11.0
1.786183595657349,7.111094951629639,0.6414662599563599,1.786183555739602,7.111094805583068,0.6414662666227642,3.0,5.0,1410.0,7.36,258894214.0,258894214.0,5.0
1.752899408340454,6.973433971405029,-1.138842940330505,1.752899465539352,6.973433895888051,-1.138842905492881,0.0,6.0,1411.0,7.28,258894216.0,258894216.0,-9.0
1.796642780303955,7.142182350158691,0.9042705297470093,1.796642838210178,7.142182392236911,0.9042705280661942,3.0,7.0,1412.0,7.42,258894218.0,258894218.0,7.0
1.758636236190796,6.985940933227539,-0.8845276832580566,1.758636246877795,6.985941118342314,-0.8845276944345604,0.0,8.0,1413.0,7.258,258894220.0,258894220.0,-7.0
1.80355703830719,7.164382457733154,1.170129776000977,1.803556995405252,7.164382626506275,1.170129798500927,10.0,9.0,1413.0,7.48,258894223.0,258894223.0,9.0
1.765837907791138,7.00938081741333,-0.6324020624160767,1.765837906406762,7.009380865022578,-0.6324020693770077,5.0,10.0,1414.0,7.256,258894225.0,258894225.0,-5.0
1.808412790298462,7.173093795776367,1.437936544418335,1.808412785423851,7.173094002107963,1.437936589157642,9.0,11.0,1415.0,7.536000000000001,258894227.0,258894227.0,11.0
1.771629333496094,7.022021293640137,-0.379540354013443,1.771629283460367,7.022021276040094,-0.3795403546738286,4.0,12.0,1416.0,7.252,258894230.0,258894230.0,-3.0
1.813748240470886,7.183677673339844,1.710527777671814,1.813748282932746,7.183677870884686,1.710527817230749,7.0,13.0,1417.0,7.604,258894232.0,258894232.0,13.0
1.777224183082581,7.033844947814941,-0.1266346573829651,1.777224130144051,7.033844898335445,-0.1266346611089292,6.0,14.0,1418.0,7.256,258894234.0,258894234.0,-1.0
1.518165826797485,6.008551597595215,1.660583019256592,1.518165824340346,6.008551626799051,1.660582993377773,3.0,15.0,1418.0,6.416,258894237.0,258894237.0,15.0
1.75449001789093,6.903270721435547,-1.908531665802002,1.754490053288915,6.903270792705915,-1.908531638585988,0.0,0.0,1426.0,7.374000000000001,258894257.0,258894257.0,-15.0
1.796650052070618,7.063990592956543,0.1272280365228653,1.79665010886151,7.063990473621882,0.1272280429277968,2.0,1.0,1427.0,7.29,258894260.0,258894260.0,1.0
1.759280323982239,6.912011623382568,-1.646641731262207,1.759280370330689,6.912011547428098,-1.646641717797092,3.0,2.0,1428.0,7.32,258894262.0,258894262.0,-13.0
1.806290507316589,7.091531276702881,0.3835178911685944,1.806290532986094,7.091531043472116,0.3835178873482924,2.0,3.0,1429.0,7.328,258894264.0,258894264.0,3.0
1.766330003738403,6.934645175933838,-1.390997529029846,1.766329993310253,6.934645203431392,-1.390997576295012,0.0,4.0,1429.0,7.29,258894267.0,258894267.0,-11.0
1.810994982719421,7.104816436767578,0.6414662599563599,1.81099502684503,7.104816538203336,0.6414662666227642,4.0,5.0,1430.0,7.36,258894269.0,258894269.0,5.0
1.774789333343506,6.957702159881592,-1.137278556823731,1.774789362331328,6.957702220877495,-1.137278560842479,0.0,6.0,1431.0,7.270000000000001,258894271.0,258894271.0,-9.0
1.8191077709198,7.126250267028809,0.9030518531799316,1.819107825186144,7.126250353749442,0.9030518346321428,3.0,7.0,1432.0,7.41,258894273.0,258894273.0,7.0
1.780554413795471,6.97014331817627,-0.883309006690979,1.780554403120775,6.97014312810567,-0.8833090010005089,0.0,8.0,1433.0,7.248,258894276.0,258894276.0,-7.0
1.828335881233215,7.15198278427124,1.169191241264343,1.828335899324448,7.151982647942291,1.169191191710686,10.0,9.0,1434.0,7.474,258894278.0,258894278.0,9.0
1.789307475090027,6.999313831329346,-0.6320534348487854,1.789307521661474,6.99931361162021,-0.632053446406017,4.0,10.0,1434.0,7.252,258894280.0,258894280.0,-5.0
1.83198082447052,7.161031723022461,1.436791777610779,1.831980793032479,7.161031761112576,1.436791735185383,7.0,11.0,1435.0,7.53,258894283.0,258894283.0,11.0
1.793157815933228,7.004185199737549,-0.3789123296737671,1.793157833786064,7.004185208463556,-0.3789123231989133,4.0,12.0,1436.0,7.24,258894285.0,258894285.0,-3.0
1.700974464416504,6.639288425445557,1.582305669784546,1.70097452370199,6.639288387321667,1.582305716254747,12.0,13.0,1437.0,7.034,258894287.0,258894287.0,13.0
