"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.5274320840835571,-0.04475326091051102,-0.1418328434228897,0.5274320735266743,-0.04475325959518453,-0.1418328367161814,57.0,0.0,9485.0,0.548,259016352.0,259016352.0,-15.0
0.5223186612129211,-0.04450301826000214,-0.1210236698389053,0.5223186318930937,-0.04450301951368081,-0.1210236672369994,59.0,2.0,9487.0,0.538,259016357.0,259016357.0,-13.0
0.4968589544296265,-0.0424211323261261,-0.09693097323179245,0.4968589684744584,-0.04242113351808109,-0.09693096965128477,62.0,4.0,9488.0,0.508,259016362.0,259016362.0,-11.0
0.5234320163726807,-0.04616260901093483,-0.1407975554466248,0.5234320016512264,-0.04616261035260543,-0.1407975605357713,58.0,0.0,9504.0,0.544,259016408.0,259016408.0,-15.0
0.5202270150184631,-0.04606296867132187,-0.1205737665295601,0.5202270370166114,-0.04606296907169537,-0.1205737651283117,59.0,2.0,9506.0,0.536,259016412.0,259016412.0,-13.0
0.5084490180015564,-0.04510953277349472,-0.09922067821025848,0.5084490015238085,-0.04510953321496351,-0.0992206775958033,61.0,4.0,9507.0,0.52,259016417.0,259016417.0,-11.0
0.5290390253067017,-0.04851874336600304,-0.1423504799604416,0.5290390097955058,-0.04851874315135598,-0.1423504748063864,57.0,0.0,9524.0,0.55,259016463.0,259016463.0,-15.0
0.516182005405426,-0.04752131551504135,-0.1196739599108696,0.5161820101021667,-0.04752131655135918,-0.1196739609109362,59.0,2.0,9526.0,0.532,259016467.0,259016467.0,-13.0
0.5024235844612122,-0.04634310677647591,-0.09807582199573517,0.5024235755815089,-0.04634310650415405,-0.09807582362354403,62.0,4.0,9527.0,0.514,259016472.0,259016472.0,-11.0
0.5346359014511108,-0.05091457441449165,-0.1439033895730972,0.5346358765950717,-0.05091457619947658,-0.1439033890770015,56.0,0.0,9544.0,0.556,259016518.0,259016518.0,-15.0
0.5140730738639832,-0.0491374135017395,-0.1192240566015244,0.5140730865540188,-0.04913741429442802,-0.1192240588022485,60.0,2.0,9546.0,0.53,259016523.0,259016523.0,-13.0
0.50812166929245,-0.04865805059671402,-0.09922067821025848,0.5081216895870054,-0.04865804875533546,-0.0992206775958033,61.0,4.0,9547.0,0.52,259016527.0,259016527.0,-11.0
0.534454882144928,-0.05278049409389496,-0.1439033895730972,0.5344548943728877,-0.05278049348972101,-0.1439033890770015,56.0,0.0,9564.0,0.556,259016573.0,259016573.0,-15.0
0.5158376693725586,-0.05112376064062119,-0.1196739599108696,0.5158376724301458,-0.05112375946404425,-0.1196739609109362,59.0,2.0,9566.0,0.532,259016578.0,259016578.0,-13.0
0.4903658926486969,-0.04868572577834129,-0.09578611701726913,0.4903659044534948,-0.04868572473148933,-0.0957861156790255,63.0,4.0,9567.0,0.502,259016583.0,259016583.0,-11.0
0.5265895128250122,-0.05376759171485901,-0.1418328434228897,0.5265894915025993,-0.05376759124300701,-0.1418328367161814,57.0,0.0,9583.0,0.548,259016629.0,259016629.0,-15.0
0.5020951628684998,-0.05144368857145309,-0.1165246441960335,0.5020951641132001,-0.05144368779284329,-0.1165246461501221,61.0,2.0,9585.0,0.518,259016633.0,259016633.0,-13.0
0.528319776058197,-0.05580834299325943,-0.1423504799604416,0.528319762192356,-0.05580834345694953,-0.1423504748063864,57.0,0.0,9603.0,0.55,259016684.0,259016684.0,-15.0
0.5174156427383423,-0.05483913421630859,-0.1201238632202148,0.5174156230244892,-0.05483913368592105,-0.1201238630196239,59.0,2.0,9605.0,0.534,259016689.0,259016689.0,-13.0
0.4997845590114594,-0.0530586875975132,-0.09769420325756073,0.499784571357104,-0.05305868844189259,-0.09769420563279094,62.0,4.0,9606.0,0.512,259016693.0,259016693.0,-11.0
0.5281015634536743,-0.05783652886748314,-0.1423504799604416,0.5281015794314039,-0.05783652932579089,-0.1423504748063864,57.0,0.0,9625.0,0.55,259016739.0,259016739.0,-15.0
0.5017045736312866,-0.05512282252311707,-0.1165246441960335,0.5017045757041362,-0.05512282247056703,-0.1165246461501221,61.0,2.0,9627.0,0.518,259016744.0,259016744.0,-13.0
0.4937227368354797,-0.05433306097984314,-0.09654935449361801,0.4937227370345953,-0.05433306202487444,-0.09654935166053168,63.0,4.0,9628.0,0.506,259016749.0,259016749.0,-11.0
