"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
1.145276188850403,7.305238723754883,-0.907926619052887,1.145276151235445,7.305238655323183,-0.9079266083683487,0.0,8.0,891.0,7.45,258792972.0,258792972.0,-7.0
1.17401921749115,7.480046272277832,1.19922661781311,1.17401917254558,7.480046157796459,1.19922660899841,48.0,9.0,892.0,7.666,258792975.0,258792975.0,9.0
1.149839043617249,7.325986862182617,-0.6487873196601868,1.149839007736606,7.325986707061873,-0.6487873490135674,1.0,10.0,892.0,7.444,258792977.0,258792977.0,-5.0
1.179083108901978,7.503759860992432,1.476480007171631,1.179083091773745,7.503759981097138,1.476480006223704,7.0,11.0,893.0,7.738,258792979.0,258792979.0,11.0
1.154281735420227,7.337570667266846,-0.3892748355865479,1.154281681347787,7.337570640005741,-0.3892748425350162,2.0,12.0,894.0,7.438,258792982.0,258792982.0,-3.0
1.186305522918701,7.532576560974121,1.760466933250427,1.186305557622165,7.532576666543298,1.760466951295088,22.0,13.0,895.0,7.826000000000001,258792984.0,258792984.0,13.0
1.15981125831604,7.355993747711182,-0.1299855262041092,1.159811272162863,7.355993853772358,-0.1299855231448876,6.0,14.0,896.0,7.448,258792986.0,258792986.0,-1.0
1.196101188659668,7.577562808990479,2.055540800094605,1.19610124356759,7.577562774640095,2.05554085620422,8.0,15.0,897.0,7.942,258792989.0,258792989.0,15.0
1.147381901741028,7.211695194244385,-1.956671953201294,1.147381912000937,7.211695328206831,-1.956671980975057,0.0,0.0,904.0,7.560000000000001,258793009.0,258793009.0,-15.0
1.177340984344482,7.391684055328369,0.1306487172842026,1.177340954700939,7.391684191695422,0.1306487145895044,2.0,1.0,905.0,7.486,258793012.0,258793012.0,1.0
1.155041933059692,7.243545532226563,-1.693431496620178,1.155041905520334,7.243545528651353,-1.693431537100616,4.0,2.0,906.0,7.528000000000001,258793014.0,258793014.0,-13.0
1.185095310211182,7.423685550689697,0.3939850926399231,1.185095365187076,7.423685656953366,0.3939850785968811,3.0,3.0,907.0,7.528000000000001,258793016.0,258793016.0,3.0
1.158419013023377,7.256579399108887,-1.428396105766296,1.158419026959339,7.256579485333136,-1.428396139388814,1.0,4.0,907.0,7.486,258793019.0,258793019.0,-11.0
1.185699343681335,7.419150829315186,0.6573286056518555,1.185699372094605,7.419150901223119,0.6573286118028379,3.0,5.0,908.0,7.542,258793021.0,258793021.0,5.0
1.163127064704895,7.269769668579102,-1.166062474250794,1.163127095626755,7.269769569930843,-1.166062502409881,0.0,6.0,909.0,7.454,258793023.0,258793023.0,-9.0
1.196181416511536,7.468009948730469,0.9286444187164307,1.196181359254039,7.468009757637113,0.9286443967472238,3.0,7.0,910.0,7.62,258793025.0,258793025.0,7.0
1.171397805213928,7.305116653442383,-0.9084140658378601,1.171397816393017,7.305116494935262,-0.9084140857419692,0.0,8.0,911.0,7.454,258793028.0,258793028.0,-7.0
1.19819188117981,7.472210884094238,1.198600888252258,1.198191919958037,7.472210922789446,1.198600871138249,46.0,9.0,911.0,7.662,258793030.0,258793030.0,9.0
1.17414128780365,7.314059734344482,-0.648090124130249,1.174141271756313,7.314059576750735,-0.6480901030715861,5.0,10.0,912.0,7.436,258793032.0,258793032.0,-5.0
1.204334378242493,7.493783473968506,1.475335121154785,1.20433436031428,7.493783352692924,1.475335152251444,9.0,11.0,913.0,7.732,258793035.0,258793035.0,11.0
1.180522084236145,7.337440490722656,-0.3894841969013214,1.180522069122546,7.337440542375121,-0.389484186359988,5.0,12.0,914.0,7.442,258793037.0,258793037.0,-3.0
1.183889746665955,7.342029571533203,-0.1298110038042069,1.183889739032203,7.342029568881618,-0.1298109990805147,6.0,14.0,916.0,7.438,258793042.0,258793042.0,-1.0
1.220915198326111,7.571647644042969,2.055023193359375,1.220915235360724,7.571647479979268,2.055023218114015,8.0,15.0,916.0,7.94,258793044.0,258793044.0,15.0
1.171307682991028,7.200019359588623,-1.954601407051086,1.171307644265208,7.200019142873516,-1.954601428614237,0.0,0.0,924.0,7.552000000000001,258793065.0,258793065.0,-15.0
1.200885534286499,7.373713493347168,0.1304043829441071,1.200885521649319,7.373713627564832,0.1304043808993824,2.0,1.0,925.0,7.472,258793067.0,258793067.0,1.0
1.17624294757843,7.214466094970703,-1.687582850456238,1.17624300572219,7.214466068389004,-1.687582809687675,4.0,2.0,926.0,7.502,258793069.0,258793069.0,-13.0
1.20939302444458,7.409647941589356,0.3934617042541504,1.209392980842363,7.409647798211712,0.3934617190344517,4.0,3.0,927.0,7.518,258793072.0,258793072.0,3.0
1.182793378829956,7.246678829193115,-1.42725133895874,1.182793394169684,7.246678794798715,-1.427251285416555,0.0,4.0,927.0,7.48,258793074.0,258793074.0,-11.0
1.211911082267761,7.416933059692383,0.6575029492378235,1.211911109387756,7.416933151162267,0.6575029232883333,4.0,5.0,928.0,7.544000000000001,258793076.0,258793076.0,5.0
1.187539577484131,7.259816646575928,-1.16512393951416,1.187539576360885,7.259816806396201,-1.16512389561964,0.0,6.0,929.0,7.448,258793078.0,258793078.0,-9.0
1.220317482948303,7.452034950256348,0.9271819591522217,1.220317499528534,7.452034809688963,0.927181964626362,4.0,7.0,930.0,7.608000000000001,258793081.0,258793081.0,7.0
1.193678855895996,7.281393527984619,-0.9059767127037048,1.193678891002962,7.281393611546594,-0.9059766988738663,0.0,8.0,931.0,7.434,258793083.0,258793083.0,-7.0
1.223628401756287,7.464084148406982,1.197975158691406,1.223628366492366,7.464084217153674,1.197975133278088,49.0,9.0,931.0,7.658,258793085.0,258793085.0,9.0
1.199987649917603,7.311882495880127,-0.6482644081115723,1.199987614951995,7.311882587458635,-0.6482644145570814,5.0,10.0,932.0,7.438,258793088.0,258793088.0,-5.0
1.229212045669556,7.481784820556641,1.473808646202087,1.229212073323608,7.481784656931924,1.473808680288432,6.0,11.0,933.0,7.724,258793090.0,258793090.0,11.0
1.203858375549316,7.319479465484619,-0.3887514770030975,1.2038583397063,7.319479584123873,-0.3887514829725868,5.0,12.0,934.0,7.428,258793092.0,258793092.0,-3.0
1.208535313606262,7.33193302154541,-0.1297062784433365,1.208535317907405,7.331933078328992,-0.1297062846418911,6.0,14.0,936.0,7.432,258793097.0,258793097.0,-1.0
1.246395230293274,7.561621189117432,2.053470373153687,1.246395206489809,7.561621168801867,2.0534703038434,10.0,15.0,936.0,7.934,258793099.0,258793099.0,15.0
1.195468902587891,7.182338237762451,-1.950977921485901,1.195468873770328,7.182338279676316,-1.950977961982801,0.0,0.0,945.0,7.538,258793120.0,258793120.0,-15.0
1.22856080532074,7.373207569122315,0.1304741948843002,1.228560802916027,7.373207635700025,0.1304741905251315,2.0,1.0,946.0,7.476,258793122.0,258793122.0,1.0
1.201074361801148,7.200495719909668,-1.685333251953125,1.201074302700411,7.200495551709502,-1.685333299144237,4.0,2.0,947.0,7.492,258793125.0,258793125.0,-13.0
1.233582019805908,7.387435436248779,0.3925196826457977,1.233581977636064,7.387435536888574,0.3925196718220787,3.0,3.0,948.0,7.5,258793127.0,258793127.0,3.0
1.206758975982666,7.226803302764893,-1.424198389053345,1.206759019063078,7.226803425720499,-1.424198341490531,0.0,4.0,948.0,7.464,258793129.0,258793129.0,-11.0
1.237444877624512,7.402616024017334,0.656631350517273,1.237444907536222,7.4026158451037,0.6566313658608566,3.0,5.0,949.0,7.534,258793131.0,258793131.0,5.0
1.214466214179993,7.257363796234131,-1.165436744689941,1.214466189840411,7.257363779057132,-1.16543676454972,0.0,6.0,950.0,7.45,258793134.0,258793134.0,-9.0
1.246310472488403,7.439681053161621,0.9262070059776306,1.246310470096029,7.439680825612064,0.9262070098791209,6.0,7.0,951.0,7.600000000000001,258793136.0,258793136.0,7.0
1.219045281410217,7.269138813018799,-0.9050017595291138,1.219045242450488,7.269138638104696,-0.9050017441266252,0.0,8.0,952.0,7.426,258793138.0,258793138.0,-7.0
1.250644087791443,7.44959020614624,1.196410775184631,1.250644045422912,7.449590236818633,1.196410788627686,48.0,9.0,953.0,7.648000000000001,258793141.0,258793141.0,9.0
1.225459456443787,7.299575805664063,-0.6475671529769897,1.225459472414703,7.2995757303833,-0.6475671686151001,2.0,10.0,953.0,7.43,258793143.0,258793143.0,-5.0
1.256300568580627,7.475293159484863,1.473427057266235,1.256300546380076,7.47529301293628,1.473427062297679,7.0,11.0,954.0,7.722,258793145.0,258793145.0,11.0
1.227695226669312,7.29729175567627,-0.3878094255924225,1.227695231772176,7.297291844199409,-0.3878094357602138,4.0,12.0,955.0,7.41,258793148.0,258793148.0,-3.0
1.264814257621765,7.50991153717041,1.758217453956604,1.264814214305895,7.509911612950347,1.758217440751649,27.0,13.0,956.0,7.816,258793150.0,258793150.0,13.0
1.233072876930237,7.313651084899902,-0.129461944103241,1.233072898609591,7.313651265268963,-0.1294619509517691,5.0,14.0,957.0,7.418,258793152.0,258793152.0,-1.0
1.274101614952087,7.557002067565918,2.053470373153687,1.274101561741282,7.557002112054867,2.0534703038434,10.0,15.0,957.0,7.934,258793154.0,258793154.0,15.0
1.221180319786072,7.181930541992188,-1.952013254165649,1.221180299057326,7.181930589697302,-1.952013238163211,0.0,0.0,965.0,7.542,258793175.0,258793175.0,-15.0
1.25361955165863,7.364931583404541,0.1304043829441071,1.253619513248333,7.364931555245118,0.1304043808993824,2.0,1.0,966.0,7.472,258793178.0,258793178.0,1.0
1.22718346118927,7.202022075653076,-1.686683058738709,1.227183413932733,7.202022306798701,-1.6866830054703,4.0,2.0,967.0,7.498,258793180.0,258793180.0,-13.0
1.25835394859314,7.377178192138672,0.3922056555747986,1.258353935404591,7.37717805780686,0.3922056560846211,3.0,3.0,968.0,7.494,258793182.0,258793182.0,3.0
1.229336977005005,7.207064628601074,-1.421145439147949,1.229337022819726,7.207064606572219,-1.421145397564506,0.0,4.0,968.0,7.448,258793184.0,258793184.0,-11.0
1.261600494384766,7.388431549072266,0.6557598114013672,1.261600551664475,7.388431438518146,0.65575980843338,4.0,5.0,969.0,7.524,258793187.0,258793187.0,5.0
1.236796259880066,7.235556125640869,-1.162620902061462,1.236796248120151,7.235556065762483,-1.162620944178996,0.0,6.0,970.0,7.432,258793189.0,258793189.0,-9.0
1.269593715667725,7.419631958007813,0.9242570996284485,1.269593741739304,7.419631833408244,0.9242571003846385,4.0,7.0,971.0,7.584000000000001,258793191.0,258793191.0,7.0
1.242736101150513,7.255055904388428,-0.9037830233573914,1.24273609482608,7.25505611252575,-0.9037830506925737,0.0,8.0,972.0,7.416,258793194.0,258793194.0,-7.0
1.274303436279297,7.4315505027771,1.194220662117004,1.274303402529252,7.431550561180588,1.194220706117123,46.0,9.0,973.0,7.634,258793196.0,258793196.0,9.0
1.250932335853577,7.295253753662109,-0.6475671529769897,1.250932280850028,7.295253607028283,-0.6475671686151001,6.0,10.0,973.0,7.43,258793198.0,258793198.0,-5.0
1.2817223072052,7.466992378234863,1.472663879394531,1.281722257812795,7.466992253142299,1.472663826316173,7.0,11.0,974.0,7.718,258793201.0,258793201.0,11.0
1.253159999847412,7.292962074279785,-0.3878094255924225,1.25316005433595,7.292961930502041,-0.3878094357602138,5.0,12.0,975.0,7.41,258793203.0,258793203.0,-3.0
1.289699554443359,7.497768878936768,1.756417870521545,1.289699578722031,7.497768694415921,1.756417832316898,26.0,13.0,976.0,7.808,258793205.0,258793205.0,13.0
1.259273409843445,7.313243865966797,-0.1295317560434341,1.259273464136462,7.313243867499801,-0.1295317605775182,6.0,14.0,977.0,7.422000000000001,258793207.0,258793207.0,-1.0
1.299165606498718,7.537051200866699,2.049329280853272,1.299165561374214,7.537051325138114,2.049329199121759,10.0,15.0,978.0,7.918,258793210.0,258793210.0,15.0
1.239449381828308,7.153313159942627,-1.945283889770508,1.239449325286063,7.153313340766717,-1.945283942990546,0.0,0.0,983.0,7.516,258793231.0,258793231.0,-15.0
1.27606737613678,7.357016086578369,0.1303345710039139,1.276067418202921,7.357016300357901,0.1303345712736333,2.0,1.0,984.0,7.468,258793233.0,258793233.0,1.0
1.247469544410706,7.184691429138184,-1.683533668518066,1.247469553028652,7.184691366127886,-1.683533690709486,4.0,2.0,985.0,7.484,258793235.0,258793235.0,-13.0
1.280839800834656,7.369252681732178,0.3919963240623474,1.280839749381013,7.369252908374119,0.3919963122596493,3.0,3.0,986.0,7.49,258793237.0,258793237.0,3.0
1.25130021572113,7.19929838180542,-1.420382142066956,1.251300199719661,7.199298460630615,-1.420382161583,0.0,4.0,986.0,7.444,258793240.0,258793240.0,-11.0
1.283098101615906,7.374617099761963,0.6548882722854614,1.283098119713575,7.374617047269772,0.6548882510059035,4.0,5.0,987.0,7.514,258793242.0,258793242.0,5.0
1.260538101196289,7.237473011016846,-1.163559556007385,1.26053811350777,7.237473097410625,-1.163559550969237,0.0,6.0,988.0,7.438,258793244.0,258793244.0,-9.0
1.291192173957825,7.405828952789307,0.9230384230613708,1.291192129950166,7.405828716818184,0.9230384069505869,3.0,7.0,989.0,7.574,258793247.0,258793247.0,7.0
1.26313328742981,7.237427234649658,-0.9020769000053406,1.263133289731048,7.237427415535877,-0.9020768798849016,0.0,8.0,990.0,7.402,258793249.0,258793249.0,-7.0
1.294924259185791,7.411943435668945,1.191717743873596,1.294924265424682,7.41194333086831,1.191717754676479,46.0,9.0,991.0,7.618,258793251.0,258793251.0,9.0
1.270415902137756,7.271661281585693,-0.6458240747451782,1.27041586248413,7.271661077630991,-0.6458240537601471,3.0,10.0,991.0,7.41,258793254.0,258793254.0,-5.0
1.302806615829468,7.44939136505127,1.469992518424988,1.302806632734608,7.44939144672413,1.469992500380901,7.0,11.0,992.0,7.704,258793256.0,258793256.0,11.0
1.274687647819519,7.281119823455811,-0.3873907625675201,1.274687679787807,7.281119675384806,-0.3873907481102702,5.0,12.0,993.0,7.402,258793258.0,258793258.0,-3.0
1.309547901153565,7.472565650939941,1.751468896865845,1.309547872600747,7.47256562565684,1.751468909121333,22.0,13.0,994.0,7.786000000000001,258793260.0,258793260.0,13.0
1.281896948814392,7.307281970977783,-0.1294968575239182,1.281896920515015,7.307282042560092,-0.1294968557646437,4.0,14.0,995.0,7.42,258793263.0,258793263.0,-1.0
1.318184614181519,7.514135360717773,2.044152736663818,1.318184670010567,7.514135507928611,2.044152818219709,10.0,15.0,995.0,7.898000000000001,258793265.0,258793265.0,15.0
1.262729167938232,7.139431476593018,-1.942695736885071,1.262729204368434,7.139431641909598,-1.942695752539521,0.0,0.0,1003.0,7.506,258793286.0,258793286.0,-15.0
1.298951506614685,7.336764812469482,0.1300553381443024,1.298951477585953,7.336764591377809,0.1300553327706367,4.0,1.0,1004.0,7.452,258793288.0,258793288.0,1.0
1.270160675048828,7.166861057281494,-1.680384397506714,1.27016071747523,7.166861244704714,-1.680384375948672,3.0,2.0,1005.0,7.47,258793290.0,258793290.0,-13.0
1.305857658386231,7.360804080963135,0.3917869627475739,1.305857679246597,7.360803943382641,0.3917869684346775,3.0,3.0,1006.0,7.486,258793293.0,258793293.0,3.0
1.275393962860107,7.189087390899658,-1.41923725605011,1.275393997619842,7.189087537060672,-1.41923730761074,0.0,4.0,1006.0,7.438,258793295.0,258793295.0,-11.0
1.307787418365479,7.364208221435547,0.6543653011322021,1.307787404939052,7.364208181195041,0.6543653165494175,4.0,5.0,1007.0,7.508,258793297.0,258793297.0,5.0
1.28060793876648,7.203855514526367,-1.15886652469635,1.280607882547779,7.203855623684514,-1.15886651701803,0.0,6.0,1008.0,7.408,258793300.0,258793300.0,-9.0
1.317035436630249,7.401276588439941,0.9230384230613708,1.317035430057118,7.401276496339559,0.9230384069505869,3.0,7.0,1009.0,7.574,258793302.0,258793302.0,7.0
1.288737058639526,7.234928607940674,-0.9023206233978271,1.288737049679627,7.234928494331054,-0.9023206185717119,0.0,8.0,1010.0,7.404,258793304.0,258793304.0,-7.0
1.322175860404968,7.415156841278076,1.1929692029953,1.322175905826613,7.415156862088493,1.192969230396801,52.0,9.0,1011.0,7.626,258793307.0,258793307.0,9.0
1.292993068695068,7.251490592956543,-0.6444295644760132,1.292993027516336,7.251490575776418,-0.6444295618761845,3.0,10.0,1011.0,7.394,258793309.0,258793309.0,-5.0
1.326387166976929,7.431269645690918,1.467321157455444,1.326387175303055,7.431269449576909,1.46732117444563,5.0,11.0,1012.0,7.69,258793311.0,258793311.0,11.0
1.296934247016907,7.258930683135986,-0.3864487111568451,1.296934224020776,7.258930707765294,-0.3864487008978972,3.0,12.0,1013.0,7.384,258793313.0,258793313.0,-3.0
1.185696482658386,6.629651069641113,1.554861664772034,1.185696532201675,6.629651036508747,1.554861687624795,3.0,13.0,1014.0,6.912,258793316.0,258793316.0,13.0
1.306691527366638,7.298826217651367,-0.129427045583725,1.306691489322541,7.298826069407314,-0.1294270461388945,6.0,14.0,1015.0,7.416,258793318.0,258793318.0,-1.0
1.341682314872742,7.494275569915772,2.040011644363403,1.341682330094987,7.49427546423946,2.040011713498068,10.0,15.0,1015.0,7.882000000000001,258793320.0,258793320.0,15.0
1.289101958274841,7.128827571868897,-1.941142797470093,1.289101996459702,7.128827429820486,-1.941142838268906,0.0,0.0,1025.0,7.5,258793342.0,258793342.0,-15.0
1.323551177978516,7.312045574188232,0.1297062784433365,1.323551223274757,7.312045708219574,0.1297062846418911,3.0,1.0,1026.0,7.432,258793344.0,258793344.0,1.0
1.296280264854431,7.154261112213135,-1.678584814071655,1.296280317878742,7.154261283721082,-1.678584767513921,4.0,2.0,1027.0,7.462,258793347.0,258793347.0,-13.0
1.331047177314758,7.346141815185547,0.3912636041641235,1.331047176240124,7.34614199447543,0.391263608872248,3.0,3.0,1027.0,7.476,258793349.0,258793349.0,3.0
1.300886511802673,7.172546863555908,-1.416947603225708,1.300886482747,7.172546957588098,-1.416947599666222,0.0,4.0,1028.0,7.426,258793351.0,258793351.0,-11.0
1.33605420589447,7.359132289886475,0.6543653011322021,1.336054224301876,7.359132363412299,0.6543653165494175,4.0,5.0,1029.0,7.508,258793354.0,258793354.0,5.0
1.305786728858948,7.185280323028565,-1.156676411628723,1.305786782079359,7.185280544669216,-1.156676434507467,0.0,6.0,1030.0,7.394,258793356.0,258793356.0,-9.0
1.341536402702332,7.37468147277832,0.9203572869300842,1.341536435468901,7.3746814485028,0.9203572813956739,3.0,7.0,1031.0,7.552000000000001,258793358.0,258793358.0,7.0
1.315085172653198,7.22211503982544,-0.9013456702232361,1.315085129770869,7.222114863096567,-0.9013456638244707,0.0,8.0,1032.0,7.396,258793360.0,258793360.0,-7.0
1.348637223243713,7.406373977661133,1.192343473434448,1.348637173295164,7.40637419866239,1.19234349253664,43.0,9.0,1032.0,7.622,258793363.0,258793363.0,9.0
1.320827126502991,7.246472358703613,-0.6444295644760132,1.320827152468167,7.246472395109423,-0.6444295618761845,3.0,10.0,1033.0,7.394,258793365.0,258793365.0,-5.0
1.354911327362061,7.426121711730957,1.467321157455444,1.354911353706057,7.426121719620674,1.46732117444563,6.0,11.0,1034.0,7.69,258793367.0,258793367.0,11.0
1.325514554977417,7.257826805114746,-0.3866580426692963,1.325514546024084,7.25782686103283,-0.386658044722869,5.0,12.0,1035.0,7.388,258793370.0,258793370.0,-3.0
1.333987355232239,7.289820671081543,-0.1293572336435318,1.333987361261235,7.289820877453504,-0.1293572365131454,4.0,14.0,1037.0,7.412,258793374.0,258793374.0,-1.0
1.370796084403992,7.490968704223633,2.040529251098633,1.370796062144563,7.490968837294393,2.040529351588273,11.0,15.0,1037.0,7.884,258793377.0,258793377.0,15.0
1.314328789710999,7.126183986663818,-1.941660523414612,1.314328788604483,7.126184001974014,-1.941660476359111,0.0,0.0,1045.0,7.502,258793397.0,258793397.0,-15.0
1.349066972732544,7.30738115310669,0.1297062784433365,1.34906696244735,7.307381104784223,0.1297062846418911,3.0,1.0,1046.0,7.432,258793400.0,258793400.0,1.0
1.319474816322327,7.140111446380615,-1.676335215568543,1.319474820965509,7.14011136489311,-1.676335256970482,4.0,2.0,1047.0,7.452,258793402.0,258793402.0,-13.0
1.354693651199341,7.323538780212402,0.3903215527534485,1.354693617946881,7.323538644671535,0.3903215616598751,2.0,3.0,1048.0,7.458,258793404.0,258793404.0,3.0
1.326272487640381,7.16989278793335,-1.41732919216156,1.326272519329519,7.169892822995836,-1.417329217656975,0.0,4.0,1048.0,7.428,258793407.0,258793407.0,-11.0
1.359557747840881,7.342669486999512,0.6533194184303284,1.359557797150987,7.342669289539463,0.6533194476364457,4.0,5.0,1049.0,7.496,258793409.0,258793409.0,5.0
1.33266007900238,7.190390110015869,-1.158240795135498,1.332660055519167,7.190390217082758,-1.158240779157869,0.0,6.0,1050.0,7.404,258793411.0,258793411.0,-9.0
1.36618447303772,7.36409854888916,0.9196260571479797,1.366184419617121,7.364098317618488,0.9196260653352429,3.0,7.0,1051.0,7.546,258793413.0,258793413.0,7.0
1.33774995803833,7.203818321228027,-0.8996394872665405,1.337749953797563,7.20381828225276,-0.8996394930167987,0.0,8.0,1052.0,7.382000000000001,258793416.0,258793416.0,-7.0
1.373246788978577,7.387786865234375,1.190153360366821,1.373246828012716,7.387786678698589,1.190153410026076,52.0,9.0,1053.0,7.608000000000001,258793418.0,258793418.0,9.0
1.343929409980774,7.230064868927002,-0.6433836817741394,1.343929355722101,7.23006468231491,-0.6433836929632126,0.0,10.0,1053.0,7.382000000000001,258793420.0,258793420.0,-5.0
1.380465984344482,7.419416904449463,1.466939568519592,1.380465979149597,7.419416824664761,1.466939556454876,6.0,11.0,1054.0,7.688,258793423.0,258793423.0,11.0
1.348646879196167,7.241374969482422,-0.3860300183296204,1.348646903126017,7.241374756188247,-0.3860300132479537,6.0,12.0,1055.0,7.376,258793425.0,258793425.0,-3.0
1.38783061504364,7.444547653198242,1.748319625854492,1.387830614083564,7.44454758750238,1.748319594360519,23.0,13.0,1056.0,7.772,258793427.0,258793427.0,13.0
1.358325004577637,7.27922248840332,-0.1292525231838226,1.358325005376038,7.279222689635726,-0.1292525220745217,6.0,14.0,1057.0,7.406000000000001,258793430.0,258793430.0,-1.0
1.396469116210938,7.476399421691895,2.037941217422485,1.396469108764269,7.476399257129712,2.037941161137248,10.0,15.0,1058.0,7.874000000000001,258793432.0,258793432.0,15.0
1.337410688400269,7.112060070037842,-1.939072251319885,1.337410687159549,7.112059850978099,-1.939072285908085,0.0,0.0,1065.0,7.492,258793453.0,258793453.0,-15.0
1.371976971626282,7.288871288299561,0.129461944103241,1.371976930014139,7.288871168210119,0.1294619509517691,3.0,1.0,1066.0,7.418,258793455.0,258793455.0,1.0
1.342947125434876,7.127801895141602,-1.674535632133484,1.342947168842891,7.127801853550635,-1.674535648535731,4.0,2.0,1067.0,7.444,258793457.0,258793457.0,-13.0
1.377862453460693,7.313117980957031,0.3900075554847717,1.377862508594419,7.313117872804558,0.3900075459224174,3.0,3.0,1067.0,7.452,258793460.0,258793460.0,3.0
1.348745226860046,7.15171480178833,-1.414657950401306,1.348745174080936,7.151714864616941,-1.414657891721703,0.0,4.0,1068.0,7.414000000000001,258793462.0,258793462.0,-11.0
1.385549783706665,7.339836597442627,0.6534937620162964,1.385549791705404,7.339836624986539,0.653493759121941,4.0,5.0,1069.0,7.498,258793464.0,258793464.0,5.0
1.356284022331238,7.177930355072022,-1.156989336013794,1.356284036275297,7.177930437436399,-1.156989303437548,0.0,6.0,1070.0,7.396,258793466.0,258793466.0,-9.0
1.390406012535095,7.351482391357422,0.9186511039733887,1.390405973354396,7.351482528461578,0.9186511105880018,4.0,7.0,1071.0,7.538,258793469.0,258793469.0,7.0
1.36104154586792,7.189352512359619,-0.8984208106994629,1.361041591116192,7.189352533721586,-0.8984207995827472,0.0,8.0,1072.0,7.372,258793471.0,258793471.0,-7.0
1.395716667175293,7.365480422973633,1.187337636947632,1.395716649788499,7.365480600863367,1.187337589655352,45.0,9.0,1073.0,7.59,258793473.0,258793473.0,9.0
1.371013522148132,7.235117435455322,-0.6442552208900452,1.371013529655355,7.235117212170512,-0.6442552503906892,6.0,10.0,1073.0,7.392,258793476.0,258793476.0,-5.0
1.403429269790649,7.399121761322022,1.463886618614197,1.403429306849296,7.399121986177503,1.463886612528852,6.0,11.0,1074.0,7.672000000000001,258793478.0,258793478.0,11.0
1.372425675392151,7.228774070739746,-0.3856113255023956,1.372425654458017,7.22877415116533,-0.3856113255980102,4.0,12.0,1075.0,7.368,258793480.0,258793480.0,-3.0
1.40907883644104,7.414769649505615,1.742470860481262,1.409078806270611,7.414769598278691,1.742470866947578,21.0,13.0,1076.0,7.746,258793483.0,258793483.0,13.0
1.379989147186279,7.254792213439941,-0.1289034783840179,1.379989188903022,7.254792190884277,-0.128903473945776,5.0,14.0,1077.0,7.386,258793485.0,258793485.0,-1.0
1.42053210735321,7.467931747436523,2.036906003952026,1.420532065368987,7.467931645849922,2.036905884956838,10.0,15.0,1077.0,7.87,258793487.0,258793487.0,15.0
1.358955383300781,7.090272426605225,-1.934413552284241,1.358955422125477,7.090272237718494,-1.93441354309624,0.0,0.0,1085.0,7.474,258793508.0,258793508.0,-15.0
1.397034764289856,7.282073974609375,0.129427045583725,1.397034717590426,7.282073786880686,0.1294270461388945,2.0,1.0,1086.0,7.416,258793510.0,258793510.0,1.0
1.367084622383118,7.119243144989014,-1.673635840415955,1.367084667020238,7.119243118043586,-1.673635844318356,4.0,2.0,1087.0,7.44,258793512.0,258793512.0,-13.0
1.401121735572815,7.296494960784912,0.3893795013427734,1.401121785589178,7.296495140523019,0.3893795144475021,3.0,3.0,1087.0,7.44,258793515.0,258793515.0,3.0
1.370736598968506,7.131539344787598,-1.411605000495911,1.370736544754543,7.13153958106054,-1.411604947795679,0.0,4.0,1088.0,7.398000000000001,258793517.0,258793517.0,-11.0
1.407398104667664,7.315390110015869,0.6517506241798401,1.407398058706178,7.315390338324241,0.6517506442669877,3.0,5.0,1089.0,7.478,258793519.0,258793519.0,5.0
1.382078528404236,7.177031993865967,-1.157615065574646,1.382078495825833,7.177031868923051,-1.157615041297708,2.0,6.0,1090.0,7.4,258793522.0,258793522.0,-9.0
1.416434645652771,7.348533630371094,0.9188948273658752,1.41643467753342,7.348533531273911,0.918894849274812,4.0,7.0,1091.0,7.54,258793524.0,258793524.0,7.0
1.385376691818237,7.180659294128418,-0.897933304309845,1.385376718157029,7.180659516900585,-0.8979333222091267,0.0,8.0,1092.0,7.368,258793526.0,258793526.0,-7.0
1.419171214103699,7.348926544189453,1.185460329055786,1.419171169956408,7.348926512567736,1.18546037607487,46.0,9.0,1093.0,7.578,258793529.0,258793529.0,9.0
1.393238186836243,7.214637279510498,-0.6428607702255249,1.393238240343428,7.214637430309087,-0.6428607585067266,6.0,10.0,1093.0,7.376,258793531.0,258793531.0,-5.0
1.42962110042572,7.396105766296387,1.464268207550049,1.429621100556326,7.396105600783097,1.464268230519605,7.0,11.0,1094.0,7.674,258793533.0,258793533.0,11.0
1.396132946014404,7.216095924377441,-0.3851926326751709,1.396132888144388,7.216095868980139,-0.3851926379480666,3.0,12.0,1095.0,7.36,258793536.0,258793536.0,-3.0
1.434952616691589,7.409805774688721,1.742470860481262,1.434952597672113,7.409805822035623,1.742470866947578,22.0,13.0,1096.0,7.746,258793538.0,258793538.0,13.0
1.403021574020386,7.238152027130127,-0.1286940425634384,1.403021540073651,7.238152001778718,-0.1286940450685286,5.0,14.0,1097.0,7.374000000000001,258793540.0,258793540.0,-1.0
1.444385647773743,7.451548099517822,2.03380012512207,1.444385627019202,7.451548261333629,2.033800056415608,10.0,15.0,1097.0,7.858000000000001,258793542.0,258793542.0,15.0
1.380484223365784,7.082175731658936,-1.933378219604492,1.380484211381785,7.082175641647357,-1.93337826691583,0.0,0.0,1103.0,7.47,258793563.0,258793563.0,-15.0
